intervention,channel,decode_step,tree_depth,js,max_abs_delta,baseline_argmax,pulse_argmax,branch_flip,baseline_entropy,pulse_entropy
extra-coord0-eps+0.1,extra,6,5,1.6757076082285494e-07,0.00017132237553596497,9,9,0,2.408750534057617,2.4090352058410645
extra-coord0-eps+0.1,extra,7,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,extra,7,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,extra,7,2,-4.3804902816191316e-08,4.559755325317383e-05,1,1,0,0.6927980184555054,0.6927956342697144
extra-coord0-eps+0.1,extra,7,3,-1.2394707482599188e-08,4.553794860839844e-05,2,2,0,1.0302042961120605,1.0301700830459595
extra-coord0-eps+0.1,extra,7,4,2.2556378098670393e-08,5.4739415645599365e-05,4,4,0,1.7233229875564575,1.7232896089553833
extra-coord0-eps+0.1,extra,7,5,-2.2697349777445197e-08,2.7373433113098145e-05,9,9,0,2.416435718536377,2.416402578353882
extra-coord0-eps+0.1,extra,8,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,extra,8,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,extra,8,2,2.505694283172488e-07,0.0006659924983978271,0,0,0,0.6912452578544617,0.6911621689796448
extra-coord0-eps+0.1,extra,8,3,4.1873499867506325e-07,0.0008192956447601318,2,2,0,1.0591470003128052,1.059512734413147
extra-coord0-eps+0.1,extra,8,4,6.208720151335001e-07,0.0006644055247306824,5,5,0,1.750950574874878,1.7513608932495117
extra-coord0-eps+0.1,extra,8,5,6.082736945245415e-07,0.0003333538770675659,11,11,0,2.4440855979919434,2.444495916366577
extra-coord0-eps+0.1,extra,9,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,extra,9,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,extra,9,2,6.191112333908677e-08,0.0001773238182067871,0,0,0,0.6929070353507996,0.6929147243499756
extra-coord0-eps+0.1,extra,9,3,5.269794201012701e-08,0.00022533535957336426,2,2,0,1.047072410583496,1.046958088874817
extra-coord0-eps+0.1,extra,9,4,5.35783328814432e-08,0.00017532706260681152,5,5,0,1.74020254611969,1.7400867938995361
extra-coord0-eps+0.1,extra,9,5,5.38002495886758e-08,8.79243016242981e-05,11,11,0,2.4333043098449707,2.4331884384155273
extra-coord0-eps+0.1,extra,10,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,extra,10,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,extra,10,2,-1.3671524357050657e-08,0.00013214349746704102,0,0,0,0.6921056509017944,0.6920934915542603
extra-coord0-eps+0.1,extra,10,3,-1.2334112398093566e-08,0.00015607476234436035,2,2,0,1.054481029510498,1.0545592308044434
extra-coord0-eps+0.1,extra,10,4,1.1226802598685026e-08,0.00015458464622497559,5,5,0,1.7475379705429077,1.7476195096969604
extra-coord0-eps+0.1,extra,10,5,2.65708877122961e-08,7.755309343338013e-05,11,11,0,2.4406449794769287,2.4407267570495605
extra-coord0-eps+0.1,extra,11,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,extra,11,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,extra,11,2,8.590723155066371e-08,0.00043642520904541016,1,1,0,0.6928972005844116,0.6929162740707397
extra-coord0-eps+0.1,extra,11,3,1.9279286789242178e-07,0.0005125999450683594,2,2,0,1.0317082405090332,1.032033920288086
extra-coord0-eps+0.1,extra,11,4,2.4823384592309594e-07,0.00043904781341552734,4,4,0,1.724522590637207,1.7248315811157227
extra-coord0-eps+0.1,extra,11,5,2.8482281777542084e-07,0.00022013485431671143,9,9,0,2.417581081390381,2.4178905487060547
extra-coord0-eps+0.1,extra,12,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,extra,12,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,extra,12,2,1.709850039333105e-07,0.0005515217781066895,1,1,0,0.692953884601593,0.6929750442504883
extra-coord0-eps+0.1,extra,12,3,3.551103873178363e-07,0.0006666034460067749,2,2,0,1.0327017307281494,1.0331100225448608
extra-coord0-eps+0.1,extra,12,4,4.027679096907377e-07,0.0005661547183990479,4,4,0,1.7257262468338013,1.7261204719543457
extra-coord0-eps+0.1,extra,12,5,3.9399856177624315e-07,0.000283949077129364,9,9,0,2.418735980987549,2.419130325317383
extra-coord0-eps+0.1,extra,13,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,extra,13,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,extra,13,2,1.0096118785440922e-07,0.0005157589912414551,1,1,0,0.6926764249801636,0.6927075386047363
extra-coord0-eps+0.1,extra,13,3,1.9995604816358536e-07,0.0006190985441207886,2,2,0,1.0286054611206055,1.0289983749389648
extra-coord0-eps+0.1,extra,13,4,2.9264992917887866e-07,0.0004995837807655334,4,4,0,1.7216960191726685,1.7220807075500488
extra-coord0-eps+0.1,extra,13,5,3.2904426916502416e-07,0.00025085359811782837,9,9,0,2.4146623611450195,2.4150471687316895
extra-coord0-eps+0.1,extra,14,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,extra,14,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,extra,14,2,3.538843884598464e-08,7.474422454833984e-05,1,1,0,0.6931471824645996,0.6931471228599548
extra-coord0-eps+0.1,extra,14,3,4.324328983784653e-08,0.00010001659393310547,2,2,0,1.0396487712860107,1.0395970344543457
extra-coord0-eps+0.1,extra,14,4,-7.459675543941557e-09,9.603053331375122e-05,5,5,0,1.732786774635315,1.732734203338623
extra-coord0-eps+0.1,extra,14,5,-3.0051523935981095e-08,4.806742072105408e-05,11,11,0,2.425931930541992,2.42587947845459
extra-coord0-eps+0.1,extra,15,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,extra,15,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,extra,15,2,8.113420335575938e-08,0.00035440921783447266,0,0,0,0.6930553913116455,0.6930454969406128
extra-coord0-eps+0.1,extra,15,3,1.3771023077424616e-07,0.0004215836524963379,2,2,0,1.0443235635757446,1.044558048248291
extra-coord0-eps+0.1,extra,15,4,1.9705839804373682e-07,0.00033705681562423706,4,4,0,1.7372437715530396,1.7374873161315918
extra-coord0-eps+0.1,extra,15,5,1.6566809790674597e-07,0.00016881898045539856,8,8,0,2.4303860664367676,2.4306297302246094
extra-coord0-eps+0.1,extra,16,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,extra,16,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,extra,16,2,2.5604094844311476e-07,0.0006898641586303711,0,0,0,0.6918106079101562,0.6917382478713989
extra-coord0-eps+0.1,extra,16,3,4.486573743633926e-07,0.0008515119552612305,2,2,0,1.056259274482727,1.0566517114639282
extra-coord0-eps+0.1,extra,16,4,6.15749740973115e-07,0.0006655901670455933,5,5,0,1.7477595806121826,1.7481987476348877
extra-coord0-eps+0.1,extra,16,5,6.295831553870812e-07,0.00033349916338920593,11,11,0,2.440906286239624,2.44134521484375
extra-coord0-eps+0.1,extra,17,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,extra,17,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,extra,17,2,2.0320294424891472e-07,0.0006282329559326172,0,0,0,0.6914557218551636,0.6913818120956421
extra-coord0-eps+0.1,extra,17,3,3.6281562643125653e-07,0.0007713735103607178,2,2,0,1.0581116676330566,1.0584577322006226
extra-coord0-eps+0.1,extra,17,4,4.5483102439902723e-07,0.0005955696105957031,5,5,0,1.7484451532363892,1.7488480806350708
extra-coord0-eps+0.1,extra,17,5,4.48038917966187e-07,0.0002986304461956024,11,11,0,2.441568613052368,2.4419713020324707
extra-coord0-eps+0.1,extra,18,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,extra,18,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,extra,18,2,1.3314711395651102e-06,0.0016595721244812012,0,0,0,0.6844890713691711,0.6840447187423706
extra-coord0-eps+0.1,extra,18,3,2.9151560738682747e-06,0.0021754205226898193,2,2,0,1.076362133026123,1.076984167098999
extra-coord0-eps+0.1,extra,18,4,3.9195947465486825e-06,0.0015758052468299866,5,5,0,1.7581071853637695,1.7590250968933105
extra-coord0-eps+0.1,extra,18,5,3.91917274100706e-06,0.0007937774062156677,11,11,0,2.451234817504883,2.452152729034424
extra-coord0-eps+0.1,extra,19,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,extra,19,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,extra,19,2,7.266935426741838e-07,0.0011554360389709473,0,0,0,0.6901710033416748,0.6899898052215576
extra-coord0-eps+0.1,extra,19,3,1.3671378837898374e-06,0.0014505386352539062,2,2,0,1.0633963346481323,1.0639843940734863
extra-coord0-eps+0.1,extra,19,4,1.8650534912012517e-06,0.0011411383748054504,4,4,0,1.7533727884292603,1.7540764808654785
extra-coord0-eps+0.1,extra,19,5,1.821907062549144e-06,0.0005723945796489716,11,11,0,2.4465172290802,2.447221040725708
extra-coord0-eps+0.1,extra,20,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,extra,20,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,extra,20,2,4.3743057176470757e-08,0.0002983212471008301,0,0,0,0.6930728554725647,0.6930654048919678
extra-coord0-eps+0.1,extra,20,3,5.827314453199506e-08,0.0003624260425567627,2,2,0,1.0438700914382935,1.0440680980682373
extra-coord0-eps+0.1,extra,20,4,1.095286279451102e-07,0.00028220564126968384,4,4,0,1.736687183380127,1.736894130706787
extra-coord0-eps+0.1,extra,20,5,1.4585657481802627e-07,0.00014131143689155579,8,8,0,2.429828643798828,2.4300355911254883
extra-coord0-eps+0.1,extra,21,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,extra,21,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,extra,21,2,1.4621764421463013e-07,0.0005439519882202148,0,0,0,0.6907943487167358,0.6907190084457397
extra-coord0-eps+0.1,extra,21,3,2.9234070098027587e-07,0.000660240650177002,2,2,0,1.0610754489898682,1.0613652467727661
extra-coord0-eps+0.1,extra,21,4,4.0635495679453015e-07,0.0005246996879577637,5,5,0,1.7524720430374146,1.7528011798858643
extra-coord0-eps+0.1,extra,21,5,3.60731064574793e-07,0.0002634674310684204,11,11,0,2.445585012435913,2.4459140300750732
extra-coord0-eps+0.1,extra,22,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,extra,22,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,extra,22,2,2.682354534044862e-07,0.0008043646812438965,0,0,0,0.6901240348815918,0.6899974942207336
extra-coord0-eps+0.1,extra,22,3,6.119735189713538e-07,0.001003652811050415,2,2,0,1.0635701417922974,1.063981533050537
extra-coord0-eps+0.1,extra,22,4,9.433933882974088e-07,0.0008174553513526917,5,5,0,1.7549880743026733,1.755461573600769
extra-coord0-eps+0.1,extra,22,5,8.978349796961993e-07,0.0004102662205696106,11,11,0,2.448117733001709,2.4485912322998047
extra-coord0-eps+0.1,extra,23,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord0-eps+0.1,extra,23,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord0-eps+0.1,extra,23,2,2.8936483431607485e-08,0.00027251243591308594,0,0,0,0.6914069652557373,0.691374659538269
extra-coord0-eps+0.1,extra,23,3,2.2329913917928934e-08,0.00030928850173950195,2,2,0,1.0583785772323608,1.0585308074951172
extra-coord0-eps+0.1,extra,23,4,9.390168997924775e-08,0.00025762617588043213,5,5,0,1.7508052587509155,1.7509701251983643
extra-coord0-eps+0.1,extra,23,5,1.234302544617094e-07,0.00012936443090438843,11,11,0,2.4438796043395996,2.444044589996338
extra-coord28-eps+0.1,base,0,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,base,0,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,base,0,2,0.0,0.0,0,0,0,0.6373838186264038,0.6373838186264038
extra-coord28-eps+0.1,base,0,3,0.0,0.0,0,0,0,0.9930499792098999,0.9930499792098999
extra-coord28-eps+0.1,base,0,4,0.0,0.0,0,0,0,1.5890429019927979,1.5890429019927979
extra-coord28-eps+0.1,base,0,5,0.0,0.0,0,0,0,2.2367615699768066,2.2367615699768066
extra-coord28-eps+0.1,base,1,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,base,1,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,base,1,2,0.0,0.0,0,0,0,0.6139586567878723,0.6139586567878723
extra-coord28-eps+0.1,base,1,3,0.0,0.0,0,0,0,0.9895931482315063,0.9895931482315063
extra-coord28-eps+0.1,base,1,4,0.0,0.0,0,0,0,1.6770100593566895,1.6770100593566895
extra-coord28-eps+0.1,base,1,5,0.0,0.0,2,2,0,2.355576276779175,2.355576276779175
extra-coord28-eps+0.1,base,2,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,base,2,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,base,2,2,0.0,0.0,0,0,0,0.5945155620574951,0.5945155620574951
extra-coord28-eps+0.1,base,2,3,0.0,0.0,0,0,0,1.0177161693572998,1.0177161693572998
extra-coord28-eps+0.1,base,2,4,0.0,0.0,0,0,0,1.6899428367614746,1.6899428367614746
extra-coord28-eps+0.1,base,2,5,0.0,0.0,1,1,0,2.3639636039733887,2.3639636039733887
extra-coord28-eps+0.1,base,3,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,base,3,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,base,3,2,0.0,0.0,0,0,0,0.6537303924560547,0.6537303924560547
extra-coord28-eps+0.1,base,3,3,0.0,0.0,0,0,0,1.049169898033142,1.049169898033142
extra-coord28-eps+0.1,base,3,4,0.0,0.0,0,0,0,1.7113738059997559,1.7113738059997559
extra-coord28-eps+0.1,base,3,5,0.0,0.0,1,1,0,2.3707430362701416,2.3707430362701416
extra-coord28-eps+0.1,base,4,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,base,4,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,base,4,2,0.0,0.0,0,0,0,0.6177819967269897,0.6177819967269897
extra-coord28-eps+0.1,base,4,3,0.0,0.0,0,0,0,1.039624571800232,1.039624571800232
extra-coord28-eps+0.1,base,4,4,0.0,0.0,0,0,0,1.7085907459259033,1.7085907459259033
extra-coord28-eps+0.1,base,4,5,0.0,0.0,1,1,0,2.3293819427490234,2.3293819427490234
extra-coord28-eps+0.1,base,5,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,base,5,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,base,5,2,0.0,0.0,0,0,0,0.6890344023704529,0.6890344023704529
extra-coord28-eps+0.1,base,5,3,0.0,0.0,2,2,0,1.053797960281372,1.053797960281372
extra-coord28-eps+0.1,base,5,4,0.0,0.0,1,1,0,1.6563072204589844,1.6563072204589844
extra-coord28-eps+0.1,base,5,5,0.0,0.0,2,2,0,2.301750659942627,2.301750659942627
extra-coord28-eps+0.1,base,6,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,base,6,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,base,6,2,0.0,0.0,0,0,0,0.6923111081123352,0.6923111081123352
extra-coord28-eps+0.1,base,6,3,0.0,0.0,2,2,0,1.0525593757629395,1.0525593757629395
extra-coord28-eps+0.1,base,6,4,0.0,0.0,5,5,0,1.6711277961730957,1.6711277961730957
extra-coord28-eps+0.1,base,6,5,0.0,0.0,2,2,0,2.3368308544158936,2.3368308544158936
extra-coord28-eps+0.1,base,7,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,base,7,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,base,7,2,0.0,0.0,0,0,0,0.6086922883987427,0.6086922883987427
extra-coord28-eps+0.1,base,7,3,0.0,0.0,0,0,0,1.0854361057281494,1.0854361057281494
extra-coord28-eps+0.1,base,7,4,0.0,0.0,1,1,0,1.7331006526947021,1.7331006526947021
extra-coord28-eps+0.1,base,7,5,0.0,0.0,2,2,0,2.3553595542907715,2.3553595542907715
extra-coord28-eps+0.1,base,8,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,base,8,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,base,8,2,0.0,0.0,0,0,0,0.585580587387085,0.585580587387085
extra-coord28-eps+0.1,base,8,3,0.0,0.0,0,0,0,1.0789787769317627,1.0789787769317627
extra-coord28-eps+0.1,base,8,4,0.0,0.0,1,1,0,1.6958112716674805,1.6958112716674805
extra-coord28-eps+0.1,base,8,5,0.0,0.0,2,2,0,2.3291659355163574,2.3291659355163574
extra-coord28-eps+0.1,base,9,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,base,9,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,base,9,2,0.0,0.0,0,0,0,0.5129351615905762,0.5129351615905762
extra-coord28-eps+0.1,base,9,3,0.0,0.0,0,0,0,1.0241734981536865,1.0241734981536865
extra-coord28-eps+0.1,base,9,4,0.0,0.0,1,1,0,1.6281479597091675,1.6281479597091675
extra-coord28-eps+0.1,base,9,5,0.0,0.0,2,2,0,2.233487129211426,2.233487129211426
extra-coord28-eps+0.1,base,10,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,base,10,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,base,10,2,0.0,0.0,0,0,0,0.5875202417373657,0.5875202417373657
extra-coord28-eps+0.1,base,10,3,0.0,0.0,0,0,0,1.0865856409072876,1.0865856409072876
extra-coord28-eps+0.1,base,10,4,0.0,0.0,1,1,0,1.6617393493652344,1.6617393493652344
extra-coord28-eps+0.1,base,10,5,0.0,0.0,2,2,0,2.32112455368042,2.32112455368042
extra-coord28-eps+0.1,base,11,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,base,11,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,base,11,2,0.0,0.0,0,0,0,0.5179011225700378,0.5179011225700378
extra-coord28-eps+0.1,base,11,3,0.0,0.0,0,0,0,1.04121732711792,1.04121732711792
extra-coord28-eps+0.1,base,11,4,0.0,0.0,1,1,0,1.6084396839141846,1.6084396839141846
extra-coord28-eps+0.1,base,11,5,0.0,0.0,2,2,0,2.2561488151550293,2.2561488151550293
extra-coord28-eps+0.1,base,12,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,base,12,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,base,12,2,0.0,0.0,0,0,0,0.6459688544273376,0.6459688544273376
extra-coord28-eps+0.1,base,12,3,0.0,0.0,2,2,0,1.0968503952026367,1.0968503952026367
extra-coord28-eps+0.1,base,12,4,0.0,0.0,1,1,0,1.6702508926391602,1.6702508926391602
extra-coord28-eps+0.1,base,12,5,0.0,0.0,2,2,0,2.3357419967651367,2.3357419967651367
extra-coord28-eps+0.1,base,13,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,base,13,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,base,13,2,0.0,0.0,0,0,0,0.6759723424911499,0.6759723424911499
extra-coord28-eps+0.1,base,13,3,0.0,0.0,2,2,0,1.053755760192871,1.053755760192871
extra-coord28-eps+0.1,base,13,4,0.0,0.0,2,2,0,1.6675952672958374,1.6675952672958374
extra-coord28-eps+0.1,base,13,5,0.0,0.0,4,4,0,2.346712589263916,2.346712589263916
extra-coord28-eps+0.1,base,14,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,base,14,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,base,14,2,0.0,0.0,0,0,0,0.6920446157455444,0.6920446157455444
extra-coord28-eps+0.1,base,14,3,0.0,0.0,2,2,0,1.0372376441955566,1.0372376441955566
extra-coord28-eps+0.1,base,14,4,0.0,0.0,4,4,0,1.6922214031219482,1.6922214031219482
extra-coord28-eps+0.1,base,14,5,0.0,0.0,8,8,0,2.370516777038574,2.370516777038574
extra-coord28-eps+0.1,base,15,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,base,15,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,base,15,2,0.0,0.0,0,0,0,0.6660906076431274,0.6660906076431274
extra-coord28-eps+0.1,base,15,3,0.0,0.0,2,2,0,1.0927734375,1.0927734375
extra-coord28-eps+0.1,base,15,4,0.0,0.0,1,1,0,1.6902343034744263,1.6902343034744263
extra-coord28-eps+0.1,base,15,5,0.0,0.0,2,2,0,2.3602395057678223,2.3602395057678223
extra-coord28-eps+0.1,base,16,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,base,16,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,base,16,2,0.0,0.0,0,0,0,0.6695947051048279,0.6695947051048279
extra-coord28-eps+0.1,base,16,3,0.0,0.0,2,2,0,1.078802227973938,1.078802227973938
extra-coord28-eps+0.1,base,16,4,0.0,0.0,2,2,0,1.7054579257965088,1.7054579257965088
extra-coord28-eps+0.1,base,16,5,0.0,0.0,2,2,0,2.385063409805298,2.385063409805298
extra-coord28-eps+0.1,base,17,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,base,17,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,base,17,2,0.0,0.0,0,0,0,0.6843732595443726,0.6843732595443726
extra-coord28-eps+0.1,base,17,3,0.0,0.0,2,2,0,1.0384639501571655,1.0384639501571655
extra-coord28-eps+0.1,base,17,4,0.0,0.0,2,2,0,1.6847503185272217,1.6847503185272217
extra-coord28-eps+0.1,base,17,5,0.0,0.0,4,4,0,2.3601768016815186,2.3601768016815186
extra-coord28-eps+0.1,base,18,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,base,18,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,base,18,2,0.0,0.0,0,0,0,0.5948771238327026,0.5948771238327026
extra-coord28-eps+0.1,base,18,3,0.0,0.0,1,1,0,1.083418607711792,1.083418607711792
extra-coord28-eps+0.1,base,18,4,0.0,0.0,2,2,0,1.6826341152191162,1.6826341152191162
extra-coord28-eps+0.1,base,18,5,0.0,0.0,5,5,0,2.3505635261535645,2.3505635261535645
extra-coord28-eps+0.1,base,19,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,base,19,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,base,19,2,0.0,0.0,0,0,0,0.6310474276542664,0.6310474276542664
extra-coord28-eps+0.1,base,19,3,0.0,0.0,1,1,0,1.0745561122894287,1.0745561122894287
extra-coord28-eps+0.1,base,19,4,0.0,0.0,2,2,0,1.7251291275024414,1.7251291275024414
extra-coord28-eps+0.1,base,19,5,0.0,0.0,5,5,0,2.390928268432617,2.390928268432617
extra-coord28-eps+0.1,base,20,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,base,20,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,base,20,2,0.0,0.0,1,1,0,0.693016767501831,0.693016767501831
extra-coord28-eps+0.1,base,20,3,0.0,0.0,2,2,0,0.985754132270813,0.985754132270813
extra-coord28-eps+0.1,base,20,4,0.0,0.0,4,4,0,1.6687325239181519,1.6687325239181519
extra-coord28-eps+0.1,base,20,5,0.0,0.0,8,8,0,2.3491878509521484,2.3491878509521484
extra-coord28-eps+0.1,base,21,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,base,21,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,base,21,2,0.0,0.0,0,0,0,0.6555671095848083,0.6555671095848083
extra-coord28-eps+0.1,base,21,3,0.0,0.0,1,1,0,1.0817452669143677,1.0817452669143677
extra-coord28-eps+0.1,base,21,4,0.0,0.0,2,2,0,1.734731912612915,1.734731912612915
extra-coord28-eps+0.1,base,21,5,0.0,0.0,5,5,0,2.401118755340576,2.401118755340576
extra-coord28-eps+0.1,base,22,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,base,22,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,base,22,2,0.0,0.0,0,0,0,0.6413168907165527,0.6413168907165527
extra-coord28-eps+0.1,base,22,3,0.0,0.0,1,1,0,1.0751233100891113,1.0751233100891113
extra-coord28-eps+0.1,base,22,4,0.0,0.0,2,2,0,1.7520620822906494,1.7520620822906494
extra-coord28-eps+0.1,base,22,5,0.0,0.0,5,5,0,2.4185540676116943,2.4185540676116943
extra-coord28-eps+0.1,base,23,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,base,23,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,base,23,2,0.0,0.0,0,0,0,0.6769633293151855,0.6769633293151855
extra-coord28-eps+0.1,base,23,3,0.0,0.0,1,1,0,1.0280919075012207,1.0280919075012207
extra-coord28-eps+0.1,base,23,4,0.0,0.0,2,2,0,1.7172539234161377,1.7172539234161377
extra-coord28-eps+0.1,base,23,5,0.0,0.0,4,4,0,2.4022464752197266,2.4022464752197266
extra-coord28-eps+0.1,extra,0,0,0.0,0.0,0,0,0,-0.0,-0.0
extra-coord28-eps+0.1,extra,0,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra-coord28-eps+0.1,extra,0,2,2.2737367544323206e-13,4.76837158203125e-07,0,0,0,0.6931471824645996,0.6931471824645996
